label,batch,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
D,1,0.3825880885124206,0.8354367017745972,8.58257536151541e-08,0.4382369220256805,0.8020941019058228,-0.0356888733804225,0.4839888513088226,0.744757890701294,-0.0584787167608737,0.4808549284934997,0.6953394412994385,-0.0814442858099937,0.4423328042030334,0.6670243144035339,-0.1044177711009979,0.4384267628192901,0.5819230675697327,-0.0339488014578819,0.443968802690506,0.4653316140174866,-0.0614746585488319,0.4470013380050659,0.3967590034008026,-0.0798695981502533,0.4464006721973419,0.3349927365779876,-0.0932916924357414,0.3906101584434509,0.5921292304992676,-0.0368643552064895,0.3853342235088348,0.5121139287948608,-0.0856375321745872,0.4067147374153137,0.5880493521690369,-0.1033514589071273,0.420449435710907,0.6536563038825989,-0.1042962446808815,0.3485450148582458,0.6159360408782959,-0.042694266885519,0.3393977582454681,0.5453556180000305,-0.0867371261119842,0.3677687346935272,0.6159967184066772,-0.0849616527557373,0.3842713236808777,0.6766701936721802,-0.0719813853502273,0.3095597326755523,0.6523133516311646,-0.0517091564834117,0.3004311323165893,0.58774733543396,-0.0818471610546112,0.3270774185657501,0.6310740113258362,-0.0772867202758789,0.3453881740570068,0.6769226789474487,-0.0660842359066009
D,1,0.3841697871685028,0.8341988325119019,8.810776819245802e-08,0.4394378066062927,0.8015787601470947,-0.0363170392811298,0.4842280149459839,0.7426685094833374,-0.0588831678032875,0.4764689207077026,0.6932886242866516,-0.0812271162867546,0.4352403283119201,0.670020341873169,-0.1037275716662406,0.4394512176513672,0.5855255126953125,-0.0351004339754581,0.4452089667320251,0.4700124859809875,-0.0616296529769897,0.4485543370246887,0.4025723338127136,-0.079592227935791,0.4478362798690796,0.341626226902008,-0.0930705070495605,0.3923953175544739,0.5952119827270508,-0.0373817570507526,0.3870722651481628,0.5152038335800171,-0.0849218741059303,0.4090418815612793,0.5899826288223267,-0.1027448177337646,0.4224243462085724,0.6545745730400085,-0.1043358370661735,0.351311981678009,0.617976188659668,-0.0424615330994129,0.3431560099124908,0.5468484163284302,-0.0855351015925407,0.3710366785526275,0.6161682605743408,-0.0848408713936805,0.3861328959465027,0.6764827370643616,-0.073083609342575,0.3128468096256256,0.6528186798095703,-0.0507249124348163,0.3042873740196228,0.5865275859832764,-0.0805053785443306,0.3294325172901153,0.6289735436439514,-0.0768795311450958,0.3454943001270294,0.6749399900436401,-0.0667796209454536
D,1,0.3833330869674682,0.8303906321525574,9.99545122226664e-08,0.4363768100738525,0.7969741821289062,-0.0355351902544498,0.479319304227829,0.7403061389923096,-0.0583726279437541,0.4758033752441406,0.69451904296875,-0.0813716426491737,0.438805341720581,0.6682600378990173,-0.1044322550296783,0.4390094578266144,0.587245762348175,-0.035464733839035,0.4449146091938019,0.4726781845092773,-0.0626439675688743,0.447616696357727,0.4060225188732147,-0.0811088904738426,0.4464896619319916,0.3457140326499939,-0.0947996601462364,0.3925741016864776,0.5966586470603943,-0.0382854454219341,0.3884314298629761,0.5179266333580017,-0.0862371250987052,0.4101602435111999,0.5914545059204102,-0.1046210825443267,0.42339688539505,0.6540083885192871,-0.1068513765931129,0.3516266345977783,0.6181839108467102,-0.043872233480215,0.3441975116729736,0.5470821857452393,-0.0865938365459442,0.3720942139625549,0.6144876480102539,-0.0861905440688133,0.3873568773269653,0.6739920377731323,-0.0749604031443595,0.3134278059005737,0.6512898206710815,-0.0526692830026149,0.3058747947216034,0.5856506824493408,-0.0821105167269706,0.3312984108924866,0.6263542175292969,-0.0787371918559074,0.3475371301174164,0.672060489654541,-0.0689821541309356
D,1,0.3858310282230377,0.8242915868759155,8.770623338705263e-08,0.4383483231067657,0.790206253528595,-0.0341446101665496,0.4799196720123291,0.7345025539398193,-0.0552050694823265,0.4718259572982788,0.689531683921814,-0.0762003883719444,0.4381136894226074,0.6624947786331177,-0.097029872238636,0.4383910894393921,0.5825207829475403,-0.0314229577779769,0.4441057741641998,0.4738610982894897,-0.0565661154687404,0.4459352791309356,0.4092321097850799,-0.0737609639763832,0.4443415999412536,0.351315975189209,-0.0864626541733741,0.3920623958110809,0.5926956534385681,-0.0338834263384342,0.3871973156929016,0.5181699395179749,-0.0793209224939346,0.4074529707431793,0.5880829691886902,-0.0964543521404266,0.4203781187534332,0.6486021280288696,-0.0978765040636062,0.3521380722522735,0.6149564385414124,-0.0391653291881084,0.3452680110931396,0.5489672422409058,-0.0804985165596008,0.3718382120132446,0.6130983829498291,-0.0800742357969284,0.3865672945976257,0.6688752770423889,-0.0687918663024902,0.3150985240936279,0.6483309864997864,-0.0474649630486965,0.3077329099178314,0.5853767395019531,-0.0759688094258308,0.3319401741027832,0.6248002648353577,-0.0723036974668502,0.3477226197719574,0.6677255034446716,-0.0621627643704414
D,1,0.3820944130420685,0.8161217570304871,8.499975479026035e-08,0.4322838485240936,0.782185435295105,-0.0324803665280342,0.4727160334587097,0.7277257442474365,-0.0535265021026134,0.4686886668205261,0.6859193444252014,-0.0750018581748008,0.4375566244125366,0.6609528660774231,-0.0963619202375412,0.4351889491081238,0.5813887119293213,-0.0311246011406183,0.4415604472160339,0.4735642671585083,-0.0565450713038444,0.4437037706375122,0.4110528826713562,-0.0738211423158645,0.4426727294921875,0.3539433181285858,-0.0865175202488899,0.39045250415802,0.5911555290222168,-0.0345263518393039,0.3877681493759155,0.5169937610626221,-0.0804226025938987,0.4069518148899078,0.5861403942108154,-0.0981902107596397,0.4189332723617553,0.6450926065444946,-0.1000576764345169,0.3516643345355987,0.6116717457771301,-0.0405397415161132,0.3456592559814453,0.5460339784622192,-0.0812110677361488,0.3720066249370575,0.6094165444374084,-0.0810334756970405,0.3870350122451782,0.6644949316978455,-0.070106528699398,0.3161449432373047,0.6433076858520508,-0.0494755059480667,0.3089433312416076,0.5817628502845764,-0.0766218453645706,0.3333620131015777,0.6196082830429077,-0.072777509689331,0.3497841358184814,0.6614340543746948,-0.0628422498703002
D,1,0.3810954988002777,0.8113781809806824,7.442695704185098e-08,0.4294657707214355,0.7762469053268433,-0.0317280888557434,0.4677600562572479,0.7202908992767334,-0.0513487979769706,0.4613397717475891,0.6766265034675598,-0.0712219625711441,0.4318529963493347,0.6453841924667358,-0.0908887982368469,0.4313791692256927,0.5821998715400696,-0.0295844003558158,0.4363478720188141,0.4754751920700073,-0.0540193878114223,0.4385767877101898,0.4138398468494415,-0.0707606673240661,0.4375572502613067,0.358050137758255,-0.0831702202558517,0.3884179890155792,0.591356098651886,-0.032460369169712,0.3859354555606842,0.5187109112739563,-0.0766030922532081,0.4057613313198089,0.5862746834754944,-0.0935043171048164,0.4174239039421081,0.6434626579284668,-0.0952943935990333,0.3507520854473114,0.611015260219574,-0.0380285196006298,0.3450106978416443,0.5454551577568054,-0.0775080546736717,0.3710335493087768,0.6077760457992554,-0.0769550055265426,0.3847537338733673,0.6616674661636353,-0.0663420110940933,0.3150039315223694,0.6412479877471924,-0.0464824624359607,0.3095928430557251,0.5802096128463745,-0.0739300921559333,0.3332878947257995,0.6181975603103638,-0.0706654265522956,0.3477382659912109,0.6594817638397217,-0.0613092072308063
D,1,0.3804568648338318,0.8045183420181274,6.711979239071297e-08,0.4286516308784485,0.7700029015541077,-0.0316403396427631,0.4669744968414306,0.7134390473365784,-0.0508760288357734,0.458265095949173,0.6693491339683533,-0.0702743753790855,0.4290046393871307,0.63924640417099,-0.0895721092820167,0.4298395812511444,0.5790536999702454,-0.0285500586032867,0.4338248074054718,0.4756237268447876,-0.0524580031633377,0.4351260066032409,0.4150965213775635,-0.068739540874958,0.4337213635444641,0.3607106804847717,-0.0807608366012573,0.3876458704471588,0.5889636874198914,-0.0313152261078357,0.3838191926479339,0.5177319049835205,-0.0753544867038726,0.4028333723545074,0.5827947854995728,-0.0927923545241355,0.4147360920906067,0.6383223533630371,-0.0946698263287544,0.3510914146900177,0.6087902784347534,-0.0367571301758289,0.3448774516582489,0.5468786358833313,-0.0763858780264854,0.3705193400382995,0.6061804890632629,-0.077217973768711,0.3844932615756988,0.6576782464981079,-0.0672367513179779,0.3165402710437774,0.6388828754425049,-0.0449848249554634,0.3097880184650421,0.5792248249053955,-0.0723226368427276,0.3330156803131103,0.615290105342865,-0.0698176100850105,0.3476595878601074,0.6547062993049622,-0.060924407094717
D,1,0.3781681656837463,0.8002980947494507,7.003529844951117e-08,0.4256942868232727,0.7661818861961365,-0.0297585800290107,0.4633034467697143,0.7148005962371826,-0.0491500943899154,0.4584275186061859,0.6752169728279114,-0.0691500976681709,0.4301913976669311,0.649776816368103,-0.0888654738664627,0.4271571338176727,0.5789890885353088,-0.0271956101059913,0.4311091899871826,0.4784294664859772,-0.0508126206696033,0.4324246048927307,0.4201241731643677,-0.0668908879160881,0.4308784604072571,0.3675887286663055,-0.0786828845739364,0.3855455219745636,0.588879406452179,-0.0306939948350191,0.3814882934093475,0.5207318663597107,-0.0733285769820213,0.4001681506633758,0.584577739238739,-0.08944583684206,0.4118685126304626,0.6383594870567322,-0.0908479392528534,0.349605530500412,0.6084883213043213,-0.0368126071989536,0.343163788318634,0.5468481183052063,-0.0747676268219947,0.3678922355175018,0.6059643626213074,-0.0736946463584899,0.3816757500171661,0.6565600633621216,-0.0628324747085571,0.3160683512687683,0.6382889747619629,-0.0457087084650993,0.3101277351379394,0.5804775953292847,-0.0713010132312774,0.3323670327663421,0.615894079208374,-0.0674032792448997,0.3468922078609466,0.6536893248558044,-0.0577852614223957
D,1,0.3781842291355133,0.7943211197853088,7.293244408401733e-08,0.4259074330329895,0.7616746425628662,-0.0289113223552703,0.4614807069301605,0.7122435569763184,-0.0478001460433006,0.4563041925430298,0.6749436259269714,-0.0672260150313377,0.4294134080410003,0.6526708602905273,-0.0864519253373146,0.4260037839412689,0.5770581960678101,-0.0266066864132881,0.4298553764820099,0.4798101186752319,-0.0493610836565494,0.4308240115642547,0.4225891232490539,-0.0653106123208999,0.4290066957473755,0.3711908757686615,-0.0772615298628807,0.3848718702793121,0.5874006748199463,-0.0299803055822849,0.3799413740634918,0.5199127793312073,-0.0706677883863449,0.3968790471553802,0.5814904570579529,-0.0867915600538253,0.4079227447509765,0.6326234936714172,-0.0889099687337875,0.3493998944759369,0.6070279479026794,-0.0358145907521247,0.3423448204994201,0.5468449592590332,-0.0721405372023582,0.3657124042510986,0.6032467484474182,-0.0719368979334831,0.3791314363479614,0.6518943905830383,-0.0622927173972129,0.3168786764144897,0.6365442872047424,-0.044304821640253,0.3097764551639557,0.579892635345459,-0.0687284246087074,0.3313957154750824,0.613918125629425,-0.0653012990951538,0.3461418747901916,0.6504253149032593,-0.0565081797540187
D,1,0.3781319558620453,0.7921990752220154,7.292850767726122e-08,0.4262008965015411,0.7578383088111877,-0.0285467877984046,0.4605038166046142,0.705806314945221,-0.046329777687788,0.4528945684432983,0.6660568118095398,-0.064618207514286,0.4244156777858734,0.6449929475784302,-0.0828170105814933,0.4239701926708221,0.577224612236023,-0.0246424190700054,0.4285702705383301,0.483122318983078,-0.0465678125619888,0.4294061660766601,0.4266507029533386,-0.0617879405617713,0.4276330173015594,0.3764371871948242,-0.0732467249035835,0.3837873339653015,0.5872106552124023,-0.0278074759989976,0.3779515624046325,0.5204057097434998,-0.0677471980452537,0.3941915929317474,0.5804616212844849,-0.0833992063999176,0.4053413867950439,0.6300947070121765,-0.0851572379469871,0.3492687344551086,0.6064463257789612,-0.0335416756570339,0.341552197933197,0.5482032299041748,-0.069683201611042,0.3640933036804199,0.602800726890564,-0.0698216259479522,0.3771986365318298,0.6504378914833069,-0.0603080466389656,0.3174918889999389,0.635401725769043,-0.041919682174921,0.3101075291633606,0.5792878866195679,-0.066414438188076,0.330980122089386,0.612021267414093,-0.0635101199150085,0.3451497256755829,0.6482470035552979,-0.0551068522036075
D,1,0.3781517744064331,0.789962112903595,7.274841351545548e-08,0.4247651398181915,0.7555239200592041,-0.0283841248601675,0.4583398103713989,0.7052337527275085,-0.0457017570734024,0.4483008682727813,0.6667682528495789,-0.0633559376001358,0.420825183391571,0.642551064491272,-0.0807739272713661,0.4230702817440033,0.5793136954307556,-0.0236481949687004,0.4277797639369964,0.4877497553825378,-0.0440381951630115,0.4282722175121307,0.4325219988822937,-0.0581330358982086,0.42615407705307,0.3835640251636505,-0.0687820687890052,0.3833664655685425,0.5890467166900635,-0.0262862481176853,0.3773266673088074,0.5226836800575256,-0.0638900995254516,0.3928098678588867,0.5796225070953369,-0.0785749778151512,0.4036591053009033,0.6282264590263367,-0.0800186768174171,0.3496191501617431,0.6077489256858826,-0.0315069071948528,0.3418403267860412,0.5490443110466003,-0.065552219748497,0.3631631731986999,0.6002817153930664,-0.0656935945153236,0.3752383291721344,0.646006166934967,-0.0566836446523666,0.3185260593891144,0.6356072425842285,-0.0393564514815807,0.3116660118103027,0.5785614252090454,-0.06231065467,0.3312259316444397,0.6092379689216614,-0.0592268332839012,0.3438881039619446,0.6448046565055847,-0.05097446590662
D,1,0.3763057589530945,0.7859458923339844,6.95403343797807e-08,0.4220644533634186,0.7523095011711121,-0.0275087542831897,0.4549817144870758,0.7024210095405579,-0.0443149991333484,0.4452451765537262,0.6639712452888489,-0.0613707825541496,0.417589008808136,0.6417067646980286,-0.078295961022377,0.4206854104995727,0.5796374678611755,-0.023723917081952,0.4254831373691559,0.4906451404094696,-0.0440990515053272,0.4256194531917572,0.4367257952690124,-0.0585501492023468,0.4235418438911438,0.3883383870124817,-0.06958619505167,0.3821614980697632,0.588101863861084,-0.0263126883655786,0.3764716386795044,0.5242456793785095,-0.063365489244461,0.3899927735328674,0.5793522596359253,-0.0784324258565902,0.3998824059963226,0.6261358261108398,-0.0806196480989456,0.3491419553756714,0.6058173775672913,-0.031284675002098,0.3414335548877716,0.548931896686554,-0.0644795820116996,0.3615243136882782,0.5988038778305054,-0.0650416016578674,0.3736006617546081,0.6434006094932556,-0.0568115152418613,0.3186226487159729,0.6330103874206543,-0.0388003848493099,0.3117039799690246,0.5787543058395386,-0.061155017465353,0.3306737840175628,0.6081798076629639,-0.0585269592702388,0.3436670005321502,0.6416664123535156,-0.0509207211434841
D,1,0.377020388841629,0.7819399833679199,6.135637420356943e-08,0.4205143749713897,0.7481919527053833,-0.0274156350642442,0.4500494003295898,0.6989322900772095,-0.0435566902160644,0.4384261071681976,0.6615055799484253,-0.0599336475133895,0.4157016277313232,0.6332495212554932,-0.0760413631796836,0.4191111624240875,0.5798494815826416,-0.0223880391567945,0.4234371781349182,0.4921067357063293,-0.0419028028845787,0.4233846664428711,0.4392407536506653,-0.0556182414293289,0.4210422039031982,0.3923400342464447,-0.0659733563661575,0.3811812698841095,0.5886521935462952,-0.0243950020521879,0.374320387840271,0.5260820388793945,-0.0605962462723255,0.386768490076065,0.5798564553260803,-0.075278140604496,0.3964996039867401,0.6259531378746033,-0.0771406888961792,0.3488834202289581,0.6062594652175903,-0.0289122574031353,0.3402456939220428,0.5496092438697815,-0.0614360161125659,0.3593100309371948,0.5979403257369995,-0.0620977506041526,0.3710801303386688,0.6415870189666748,-0.0539341978728771,0.319443792104721,0.6330252289772034,-0.0359496921300888,0.3122353553771972,0.5787070989608765,-0.058044034987688,0.3301515579223633,0.6071565747261047,-0.0556892752647399,0.3424357175827026,0.6403688788414001,-0.0481865964829921
D,1,0.3775202333927154,0.7807165384292603,7.392661416361079e-08,0.420091450214386,0.7453143000602722,-0.0274303164333105,0.447159469127655,0.6964200139045715,-0.0436157211661338,0.4365040361881256,0.6600598692893982,-0.0599747486412525,0.4124285876750946,0.6361868381500244,-0.0761848390102386,0.4169966578483581,0.5794743895530701,-0.0217565391212701,0.4215922355651855,0.4944528937339782,-0.0404234305024147,0.4218751788139343,0.4429173469543457,-0.0541052259504795,0.4194774925708771,0.3967455625534057,-0.0646443739533424,0.3801701962947845,0.5883402228355408,-0.0235672909766435,0.3728524446487427,0.5251470804214478,-0.0580001175403595,0.3849929571151733,0.5776159763336182,-0.0726389363408088,0.3941394388675689,0.622020959854126,-0.0749225169420242,0.3485488295555115,0.6058321595191956,-0.0279056560248136,0.3401755094528198,0.5502361059188843,-0.059095200151205,0.3589591383934021,0.5968389511108398,-0.0607419833540916,0.3699441850185394,0.6392751932144165,-0.0536287724971771,0.3199241161346435,0.6317524909973145,-0.0347749814391136,0.3124778866767883,0.5770477056503296,-0.056085254997015,0.3298276960849762,0.6047651171684265,-0.054257046431303,0.3412812650203705,0.6380332112312317,-0.04749621078372
D,1,0.3749744296073913,0.7773573398590088,5.509625466970648e-08,0.4175001978874206,0.7456979751586914,-0.0266232807189226,0.4459750950336456,0.6993041634559631,-0.0422385595738887,0.4378732740879059,0.6636326313018799,-0.0580446757376194,0.4139890074729919,0.6366149187088013,-0.0737393796443939,0.4161533117294311,0.5816508531570435,-0.0223320815712213,0.4201796650886535,0.4962803721427917,-0.0406705252826213,0.4199692606925964,0.4450365900993347,-0.0540896765887737,0.4174824655056,0.3988999724388122,-0.0644766017794609,0.379653126001358,0.5900716185569763,-0.0240163728594779,0.3730857670307159,0.5265527367591858,-0.056709174066782,0.3833900988101959,0.5785039067268372,-0.0708862170577049,0.3919733166694641,0.6218596696853638,-0.0735965222120285,0.3481556475162506,0.6067745685577393,-0.0280657019466161,0.3401875495910644,0.5504133701324463,-0.0573282949626445,0.3569702804088592,0.5958663821220398,-0.0587599277496337,0.3675110042095184,0.6374123096466064,-0.052384790033102,0.3197370767593384,0.6316949129104614,-0.0345795676112175,0.3116649985313415,0.5763784646987915,-0.0543260015547275,0.3276058137416839,0.6028701663017273,-0.0523061230778694,0.3390180766582489,0.635285496711731,-0.0460214652121067
D,1,0.3733777701854706,0.7746734619140625,5.6476544330053e-08,0.4156424701213836,0.7424486875534058,-0.0258070733398199,0.4441705346107483,0.6961466670036316,-0.0403894260525703,0.4348292052745819,0.6597336530685425,-0.055257610976696,0.4102774858474731,0.6316009759902954,-0.0699184387922287,0.4135389924049377,0.5818267464637756,-0.0199373885989189,0.4177844524383545,0.4980877041816711,-0.037691406905651,0.4169901013374328,0.447687029838562,-0.0506596155464649,0.4143913388252258,0.4025275409221649,-0.0605669245123863,0.3774697482585907,0.5904862880706787,-0.021596010774374,0.3693803548812866,0.5290836691856384,-0.0539844185113906,0.378326952457428,0.5774973630905151,-0.0680089071393013,0.3867310881614685,0.6192352771759033,-0.0704633966088295,0.3464716374874115,0.6077540516853333,-0.025651354342699,0.3369676470756531,0.5527607798576355,-0.0548346266150474,0.3527821004390716,0.5956277251243591,-0.0560831166803836,0.3636316657066345,0.6351767182350159,-0.049330573529005,0.318937599658966,0.6327881217002869,-0.032121118158102,0.3107253611087799,0.5789869427680969,-0.0516660436987876,0.3258149325847626,0.6036624312400818,-0.0494378879666328,0.3372485041618347,0.634442925453186,-0.0427494794130325
D,1,0.3721366822719574,0.7720389366149902,6.538652996823657e-08,0.4128382205963135,0.7382078170776367,-0.0260810535401105,0.4388588666915893,0.6907061338424683,-0.0403971672058105,0.4270799160003662,0.6532074213027954,-0.0548442862927913,0.4062366783618927,0.6230816841125488,-0.0689133554697036,0.4104156494140625,0.5808100700378418,-0.019360227510333,0.4135756492614746,0.4984515905380249,-0.0370755717158317,0.4122536778450012,0.4485498070716858,-0.0498222298920154,0.409510850906372,0.4044923782348633,-0.0594747923314571,0.3744681179523468,0.5894587635993958,-0.0206800606101751,0.3642536699771881,0.527790367603302,-0.0532340817153453,0.3715714812278747,0.5741692781448364,-0.0670173540711402,0.3794568479061126,0.6149608492851257,-0.0689804181456565,0.3441367149353027,0.6075156331062317,-0.0245050285011529,0.3325205743312835,0.5528900623321533,-0.054213497787714,0.3473819196224212,0.5938099026679993,-0.0555770546197891,0.3583275973796844,0.6323530673980713,-0.0485127121210098,0.3178455531597137,0.633267343044281,-0.0307225976139307,0.3085765838623047,0.5821475386619568,-0.0510033220052719,0.3229130208492279,0.6053419709205627,-0.0491840355098247,0.3340401351451874,0.6347911357879639,-0.0424148924648761
D,1,0.3704321682453155,0.7711483240127563,6.689599274523061e-08,0.4101614952087402,0.7371314764022827,-0.0264619626104831,0.4344630241394043,0.6907859444618225,-0.0410135686397552,0.4203683137893677,0.6557938456535339,-0.0554782934486866,0.3962402939796448,0.6296142935752869,-0.0696528479456901,0.4072313904762268,0.5825605988502502,-0.0200055055320262,0.4096579551696777,0.5015882849693298,-0.0368511565029621,0.4080886840820312,0.4525526165962219,-0.0490867905318737,0.4045552313327789,0.40949147939682,-0.0586403831839561,0.3720679879188537,0.5904300808906555,-0.0207257736474275,0.3615151941776275,0.5291182994842529,-0.0517791807651519,0.36945641040802,0.575141966342926,-0.0650354325771331,0.3773204684257507,0.6154956221580505,-0.0672110319137573,0.3421245217323303,0.6075294613838196,-0.0239268373697996,0.3295168280601501,0.5524775385856628,-0.0520353727042675,0.3444498479366302,0.5930672287940979,-0.0533164367079734,0.3549633920192718,0.6318811774253845,-0.0469543784856796,0.3159336447715759,0.6327868103981018,-0.0295892711728811,0.3058881163597107,0.5826888084411621,-0.0488428734242916,0.3204227089881897,0.6062370538711548,-0.0471691377460956,0.3313447535037994,0.636231541633606,-0.0411174744367599
D,1,0.3697731792926788,0.7682337760925293,6.813234421088056e-08,0.4083263278007507,0.7332804799079895,-0.024874048307538,0.4318568706512451,0.6876839995384216,-0.0382527187466621,0.4187063574790954,0.6552833318710327,-0.0517679117619991,0.394386738538742,0.6325678825378418,-0.0651308000087738,0.4041908979415893,0.5825335383415222,-0.0172934271395206,0.4067537188529968,0.5038103461265564,-0.0325723551213741,0.4055104255676269,0.4563489854335785,-0.0441330857574939,0.4022132456302643,0.4146484136581421,-0.0532989278435707,0.3697370588779449,0.5905241966247559,-0.0182066671550273,0.3586553931236267,0.5293920636177063,-0.0468961186707019,0.3661668598651886,0.5736297369003296,-0.0596680901944637,0.3736744225025177,0.6118487119674683,-0.0620502643287181,0.340503990650177,0.6070379018783569,-0.0215280130505561,0.3276519775390625,0.5534857511520386,-0.0473375953733921,0.342014342546463,0.5922510027885437,-0.0489499643445014,0.3518672585487366,0.6292145252227783,-0.0434353239834308,0.3147077262401581,0.6311416625976562,-0.027266314253211,0.3051917552947998,0.5800274014472961,-0.0445988439023494,0.3188210129737854,0.6027123928070068,-0.0428023114800453,0.3287122249603271,0.6323677897453308,-0.0372088812291622
D,1,0.3691605031490326,0.7637711763381958,8.34085938095086e-08,0.4065569937229156,0.7301360368728638,-0.0261245556175708,0.4295016527175903,0.6863243579864502,-0.0400473400950431,0.4157738387584686,0.6544022560119629,-0.0540094450116157,0.3932029008865356,0.6313300728797913,-0.0678257867693901,0.4021314680576324,0.581451416015625,-0.0169078800827264,0.4042237997055053,0.5043132901191711,-0.0320828072726726,0.4028056263923645,0.4577667713165283,-0.0437803119421005,0.3993112444877624,0.4172608256340027,-0.0530048757791519,0.3681218922138214,0.58998703956604,-0.0170609075576066,0.3566084802150726,0.5306985378265381,-0.0461519844830036,0.3635435998439789,0.5735036730766296,-0.0598686002194881,0.3707079589366913,0.6100525856018066,-0.0627416744828224,0.3395184874534607,0.6060935854911804,-0.019818652421236,0.3263526558876037,0.5555281043052673,-0.0463603287935256,0.3402033150196075,0.5928413271903992,-0.0496086366474628,0.3500486612319946,0.6286683678627014,-0.044915322214365,0.3144248425960541,0.6291204690933228,-0.0250446107238531,0.3047137558460235,0.5803241729736328,-0.0430908165872097,0.3176210820674896,0.6022019982337952,-0.0425546765327453,0.3274004459381103,0.6310205459594727,-0.0376788266003131
D,1,0.3685017228126526,0.7616291046142578,7.483254904627756e-08,0.4058332741260528,0.7274879813194275,-0.0262806322425603,0.4271860122680664,0.6818524599075317,-0.0398140251636505,0.4130296111106872,0.6503400802612305,-0.0531562566757202,0.3903739154338836,0.6285478472709656,-0.0663296282291412,0.4010767042636871,0.5812715888023376,-0.0172982048243284,0.4031037092208862,0.5056172609329224,-0.0321155562996864,0.4011145830154419,0.4603990912437439,-0.0432529114186763,0.3972615003585815,0.4209123849868774,-0.0521705485880374,0.3675814568996429,0.5894372463226318,-0.0171369221061468,0.3557525873184204,0.5300607085227966,-0.0455303750932216,0.3628767728805542,0.5739461779594421,-0.0588339753448963,0.3707288205623626,0.6101082563400269,-0.06164226308465,0.3392980992794037,0.6055135726928711,-0.0195964090526103,0.3260833024978637,0.5556845664978027,-0.0454469807446002,0.3398317098617553,0.5926205515861511,-0.0490438416600227,0.3498587906360626,0.6276576519012451,-0.0449246503412723,0.3144522607326507,0.6285074353218079,-0.0244985055178403,0.3045401573181152,0.5802106261253357,-0.0418804846704006,0.317204087972641,0.6017376184463501,-0.0417209155857563,0.3268540203571319,0.6298383474349976,-0.0375259891152381
D,1,0.3672128617763519,0.7584348320960999,7.886890074360053e-08,0.4047671854496002,0.7253912091255188,-0.0269716139882802,0.4268122911453247,0.6815866827964783,-0.0412003099918365,0.4134940803050995,0.650295078754425,-0.0551720075309276,0.3900693953037262,0.6294522285461426,-0.0690447762608528,0.39972585439682,0.5808852910995483,-0.0186917223036289,0.4016535580158233,0.5066342353820801,-0.0338998362421989,0.3992709815502167,0.4618359208106994,-0.0454315543174743,0.3953297138214111,0.4227283596992492,-0.0546205565333366,0.3665123879909515,0.589428722858429,-0.0183241553604602,0.3550468683242798,0.5306274890899658,-0.0468246787786483,0.3610077500343323,0.5737083554267883,-0.0604387894272804,0.368366539478302,0.6090028285980225,-0.0636190474033355,0.3384933173656463,0.6051903963088989,-0.0205818004906177,0.32537841796875,0.555794358253479,-0.0464301854372024,0.337937444448471,0.5916042923927307,-0.0504902936518192,0.3477734625339508,0.6261664628982544,-0.0468129590153694,0.313849925994873,0.6274589896202087,-0.0253573153167963,0.3039461374282837,0.5788670182228088,-0.0427654273808002,0.3156682550907135,0.5997554063796997,-0.0429843515157699,0.3250939548015594,0.6280845403671265,-0.0391835644841194
D,1,0.3689501881599426,0.7566230297088623,7.113857947160795e-08,0.4051547646522522,0.7233390212059021,-0.0261327065527439,0.4253785908222198,0.6784453392028809,-0.0393211655318737,0.4100992083549499,0.6468333005905151,-0.0522014051675796,0.3858485221862793,0.62544846534729,-0.0649062544107437,0.3994845747947693,0.581485390663147,-0.0172773115336895,0.400968462228775,0.508540689945221,-0.0316872522234916,0.3984450995922088,0.4643999338150024,-0.0425333455204963,0.3942733108997345,0.4266648888587951,-0.0512554049491882,0.3665445446968078,0.5897545218467712,-0.0169173069298267,0.3532546758651733,0.5311095714569092,-0.0442533977329731,0.359552264213562,0.5726994276046753,-0.0571935325860977,0.3671006262302398,0.6072580218315125,-0.0601321719586849,0.338751345872879,0.6059328317642212,-0.0191880092024803,0.3242130875587463,0.5565000772476196,-0.0443052127957344,0.3371530473232269,0.5907303690910339,-0.0482906326651573,0.3469325006008148,0.624100387096405,-0.0447724796831607,0.3145501315593719,0.6286605596542358,-0.0238898675888776,0.3037995100021362,0.5806041955947876,-0.0409105829894542,0.3156259059906006,0.6001673340797424,-0.0412377342581748,0.3249040246009826,0.6270363330841064,-0.0376786589622497
